q,rvnm,stcd,stnm,tm,wptn,z
11200,长江干流,60111300,螺山,1769875200000,6,19.550
11200,长江干流,60111300,螺山,1769878800000,4,19.540
11200,长江干流,60111300,螺山,1769882400000,5,19.550
11200,长江干流,60111300,螺山,1769886000000,6,19.550
11200,长江干流,60111300,螺山,1769889600000,6,19.550
11200,长江干流,60111300,螺山,1769893200000,4,19.540
11100,长江干流,60111300,螺山,1769896800000,6,19.540
11100,长江干流,60111300,螺山,1769900400000,6,19.540
11200,长江干流,60111300,螺山,1769911200000,6,19.530
11100,长江干流,60111300,螺山,1769918400000,4,19.530
11100,长江干流,60111300,螺山,1769922000000,4,19.520
11100,长江干流,60111300,螺山,1769925600000,5,19.530
11100,长江干流,60111300,螺山,1769929200000,4,19.520
11100,长江干流,60111300,螺山,1769932800000,6,19.520
11100,长江干流,60111300,螺山,1769936400000,6,19.520
11100,长江干流,60111300,螺山,1769940000000,4,19.500
11100,长江干流,60111300,螺山,1769943600000,5,19.510
11100,长江干流,60111300,螺山,1769947200000,4,19.500
11100,长江干流,60111300,螺山,1769950800000,6,19.500
11000,长江干流,60111300,螺山,1769954400000,6,19.500
11100,长江干流,60111300,螺山,1769958000000,6,19.500
11100,长江干流,60111300,螺山,1769961600000,6,19.500
11000,长江干流,60111300,螺山,1769965200000,6,19.500
11000,长江干流,60111300,螺山,1769968800000,6,19.500
11000,长江干流,60111300,螺山,1769972400000,6,19.500
11000,长江干流,60111300,螺山,1769976000000,6,19.500
11000,长江干流,60111300,螺山,1769979600000,4,19.490
11000,长江干流,60111300,螺山,1769983200000,6,19.490
11000,长江干流,60111300,螺山,1769986800000,6,19.490
10900,长江干流,60111300,螺山,1769997600000,6,19.480
10900,长江干流,60111300,螺山,1770004800000,4,19.470
10900,长江干流,60111300,螺山,1770008400000,4,19.460
10900,长江干流,60111300,螺山,1770015600000,6,19.450
10900,长江干流,60111300,螺山,1770019200000,6,19.450
11000,长江干流,60111300,螺山,1770022800000,4,19.440
10900,长江干流,60111300,螺山,1770026400000,5,19.450
10900,长江干流,60111300,螺山,1770030000000,4,19.440
11000,长江干流,60111300,螺山,1770033600000,4,19.430
10900,长江干流,60111300,螺山,1770037200000,5,19.440
11000,长江干流,60111300,螺山,1770040800000,4,19.420
10900,长江干流,60111300,螺山,1770044400000,5,19.430
10900,长江干流,60111300,螺山,1770048000000,6,19.430
10900,长江干流,60111300,螺山,1770051600000,4,19.420
10900,长江干流,60111300,螺山,1770055200000,6,19.420
10900,长江干流,60111300,螺山,1770073200000,6,19.420
10900,长江干流,60111300,螺山,1770084000000,5,19.410
10800,长江干流,60111300,螺山,1770091200000,6,19.410
10800,长江干流,60111300,螺山,1770094800000,6,19.410
10800,长江干流,60111300,螺山,1770098400000,4,19.400
10800,长江干流,60111300,螺山,1770102000000,6,19.400
10800,长江干流,60111300,螺山,1770105600000,4,19.390
10800,长江干流,60111300,螺山,1770109200000,6,19.390
10800,长江干流,60111300,螺山,1770112800000,6,19.390
10800,长江干流,60111300,螺山,1770116400000,6,19.390
10800,长江干流,60111300,螺山,1770123600000,4,19.380
