q,rvnm,stcd,stnm,tm,wptn,z
20200,长江干流,60111300,螺山,1748707200000,4,23.880
20200,长江干流,60111300,螺山,1748710800000,6,23.880
20100,长江干流,60111300,螺山,1748714400000,6,23.880
20000,长江干流,60111300,螺山,1748718000000,5,23.890
20000,长江干流,60111300,螺山,1748721600000,6,23.890
19900,长江干流,60111300,螺山,1748725200000,6,23.890
19900,长江干流,60111300,螺山,1748728800000,6,23.890
20000,长江干流,60111300,螺山,1748732400000,4,23.870
19900,长江干流,60111300,螺山,1748739600000,5,23.880
20000,长江干流,60111300,螺山,1748746800000,5,23.880
20000,长江干流,60111300,螺山,1748750400000,4,23.870
19900,长江干流,60111300,螺山,1748754000000,5,23.880
20000,长江干流,60111300,螺山,1748757600000,6,23.880
19900,长江干流,60111300,螺山,1748761200000,6,23.880
19800,长江干流,60111300,螺山,1748764800000,5,23.890
19900,长江干流,60111300,螺山,1748768400000,4,23.880
19800,长江干流,60111300,螺山,1748772000000,5,23.890
19900,长江干流,60111300,螺山,1748775600000,4,23.880
19900,长江干流,60111300,螺山,1748779200000,6,23.880
19800,长江干流,60111300,螺山,1748782800000,5,23.890
19800,长江干流,60111300,螺山,1748786400000,6,23.890
19800,长江干流,60111300,螺山,1748790000000,6,23.890
19900,长江干流,60111300,螺山,1748793600000,6,23.890
19800,长江干流,60111300,螺山,1748797200000,5,23.900
19800,长江干流,60111300,螺山,1748800800000,6,23.900
19800,长江干流,60111300,螺山,1748804400000,6,23.900
19800,长江干流,60111300,螺山,1748808000000,6,23.900
19800,长江干流,60111300,螺山,1748811600000,5,23.910
19800,长江干流,60111300,螺山,1748815200000,6,23.910
19900,长江干流,60111300,螺山,1748818800000,6,23.910
19800,长江干流,60111300,螺山,1748826000000,5,23.920
20000,长江干流,60111300,螺山,1748833200000,4,23.900
19900,长江干流,60111300,螺山,1748836800000,5,23.910
19900,长江干流,60111300,螺山,1748840400000,6,23.910
19900,长江干流,60111300,螺山,1748844000000,6,23.910
19900,长江干流,60111300,螺山,1748847600000,6,23.910
19900,长江干流,60111300,螺山,1748851200000,6,23.910
19900,长江干流,60111300,螺山,1748854800000,6,23.910
19900,长江干流,60111300,螺山,1748858400000,6,23.910
19800,长江干流,60111300,螺山,1748862000000,5,23.920
19800,长江干流,60111300,螺山,1748865600000,6,23.920
19800,长江干流,60111300,螺山,1748869200000,4,23.910
19800,长江干流,60111300,螺山,1748872800000,5,23.920
19800,长江干流,60111300,螺山,1748876400000,4,23.910
19700,长江干流,60111300,螺山,1748880000000,5,23.920
19700,长江干流,60111300,螺山,1748883600000,6,23.920
19800,长江干流,60111300,螺山,1748887200000,4,23.910
19700,长江干流,60111300,螺山,1748890800000,6,23.910
19700,长江干流,60111300,螺山,1748894400000,6,23.910
19700,长江干流,60111300,螺山,1748898000000,6,23.910
19600,长江干流,60111300,螺山,1748901600000,6,23.910
19600,长江干流,60111300,螺山,1748905200000,6,23.910
19600,长江干流,60111300,螺山,1748912400000,5,23.910
19600,长江干流,60111300,螺山,1748916000000,6,23.910
19600,长江干流,60111300,螺山,1748919600000,6,23.910
19500,长江干流,60111300,螺山,1748923200000,5,23.920
19500,长江干流,60111300,螺山,1748926800000,4,23.910
19400,长江干流,60111300,螺山,1748930400000,5,23.920
19500,长江干流,60111300,螺山,1748934000000,4,23.910
19500,长江干流,60111300,螺山,1748937600000,4,23.900
19500,长江干流,60111300,螺山,1748941200000,5,23.910
19500,长江干流,60111300,螺山,1748944800000,6,23.910
19400,长江干流,60111300,螺山,1748948400000,6,23.910
19400,长江干流,60111300,螺山,1748952000000,6,23.910
19400,长江干流,60111300,螺山,1748955600000,6,23.910
19400,长江干流,60111300,螺山,1748959200000,6,23.910
19400,长江干流,60111300,螺山,1748962800000,6,23.910
19400,长江干流,60111300,螺山,1748966400000,6,23.910
19400,长江干流,60111300,螺山,1748970000000,5,23.920
19400,长江干流,60111300,螺山,1748973600000,6,23.920
19400,长江干流,60111300,螺山,1748977200000,6,23.920
19500,长江干流,60111300,螺山,1748980800000,6,23.920
19500,长江干流,60111300,螺山,1748984400000,5,23.930
19500,长江干流,60111300,螺山,1748988000000,5,23.940
19600,长江干流,60111300,螺山,1748991600000,6,23.940
19600,长江干流,60111300,螺山,1748998800000,5,23.950
19700,长江干流,60111300,螺山,1749002400000,6,23.950
19800,长江干流,60111300,螺山,1749006000000,6,23.950
19800,长江干流,60111300,螺山,1749009600000,5,23.960
