q,rvnm,stcd,stnm,tm,wptn,z
9920,长江干流,60111300,螺山,1738339200000,6,18.700
9920,长江干流,60111300,螺山,1738342800000,6,18.700
9930,长江干流,60111300,螺山,1738346400000,6,18.700
9940,长江干流,60111300,螺山,1738350000000,6,18.700
9930,长江干流,60111300,螺山,1738353600000,5,18.710
9920,长江干流,60111300,螺山,1738357200000,5,18.720
10000,长江干流,60111300,螺山,1738364400000,4,18.700
9980,长江干流,60111300,螺山,1738371600000,6,18.720
10000,长江干流,60111300,螺山,1738393200000,5,18.730
10100,长江干流,60111300,螺山,1738396800000,4,18.720
10000,长江干流,60111300,螺山,1738400400000,5,18.730
10000,长江干流,60111300,螺山,1738404000000,5,18.740
10000,长江干流,60111300,螺山,1738407600000,6,18.740
10000,长江干流,60111300,螺山,1738411200000,6,18.740
10000,长江干流,60111300,螺山,1738414800000,5,18.750
10000,长江干流,60111300,螺山,1738418400000,6,18.750
10100,长江干流,60111300,螺山,1738422000000,6,18.750
10100,长江干流,60111300,螺山,1738425600000,6,18.750
10100,长江干流,60111300,螺山,1738429200000,6,18.750
10100,长江干流,60111300,螺山,1738432800000,6,18.750
10100,长江干流,60111300,螺山,1738436400000,6,18.750
10100,长江干流,60111300,螺山,1738440000000,5,18.760
10000,长江干流,60111300,螺山,1738447200000,5,18.770
10000,长江干流,60111300,螺山,1738450800000,6,18.770
10000,长江干流,60111300,螺山,1738458000000,6,18.770
10000,长江干流,60111300,螺山,1738479600000,6,18.770
10000,长江干流,60111300,螺山,1738483200000,5,18.780
10000,长江干流,60111300,螺山,1738486800000,6,18.780
10000,长江干流,60111300,螺山,1738494000000,5,18.790
10000,长江干流,60111300,螺山,1738497600000,4,18.780
10100,长江干流,60111300,螺山,1738504800000,6,18.780
10100,长江干流,60111300,螺山,1738508400000,5,18.790
10100,长江干流,60111300,螺山,1738512000000,6,18.790
10100,长江干流,60111300,螺山,1738515600000,6,18.790
10100,长江干流,60111300,螺山,1738519200000,6,18.790
