q,rvnm,stcd,stnm,tm,wptn,z
9830,长江干流,60111300,螺山,1730390400000,5,18.740
9830,长江干流,60111300,螺山,1730394000000,6,18.740
9850,长江干流,60111300,螺山,1730397600000,4,18.730
9830,长江干流,60111300,螺山,1730401200000,5,18.740
9830,长江干流,60111300,螺山,1730404800000,6,18.740
9830,长江干流,60111300,螺山,1730408400000,6,18.740
9850,长江干流,60111300,螺山,1730412000000,4,18.730
9830,长江干流,60111300,螺山,1730415600000,5,18.740
9840,长江干流,60111300,螺山,1730422800000,4,18.730
9840,长江干流,60111300,螺山,1730426400000,6,18.730
9860,长江干流,60111300,螺山,1730430000000,4,18.720
9840,长江干流,60111300,螺山,1730433600000,6,18.720
9840,长江干流,60111300,螺山,1730437200000,4,18.710
9820,长江干流,60111300,螺山,1730440800000,6,18.710
9810,长江干流,60111300,螺山,1730444400000,4,18.700
9810,长江干流,60111300,螺山,1730448000000,6,18.700
9780,长江干流,60111300,螺山,1730451600000,5,18.710
9800,长江干流,60111300,螺山,1730455200000,4,18.700
9780,长江干流,60111300,螺山,1730458800000,5,18.710
9780,长江干流,60111300,螺山,1730462400000,6,18.710
9700,长江干流,60111300,螺山,1730466000000,5,18.750
9720,长江干流,60111300,螺山,1730469600000,6,18.750
9740,长江干流,60111300,螺山,1730473200000,6,18.750
9760,长江干流,60111300,螺山,1730476800000,4,18.740
9830,长江干流,60111300,螺山,1730480400000,4,18.710
9830,长江干流,60111300,螺山,1730484000000,5,18.720
9860,长江干流,60111300,螺山,1730487600000,4,18.710
9860,长江干流,60111300,螺山,1730491200000,5,18.720
9880,长江干流,60111300,螺山,1730494800000,4,18.710
9860,长江干流,60111300,螺山,1730498400000,5,18.720
9840,长江干流,60111300,螺山,1730502000000,6,18.720
9820,长江干流,60111300,螺山,1730509200000,5,18.730
9780,长江干流,60111300,螺山,1730512800000,5,18.750
9790,长江干流,60111300,螺山,1730516400000,4,18.740
9810,长江干流,60111300,螺山,1730520000000,4,18.730
9830,长江干流,60111300,螺山,1730523600000,4,18.720
9830,长江干流,60111300,螺山,1730527200000,6,18.720
9840,长江干流,60111300,螺山,1730530800000,6,18.720
9820,长江干流,60111300,螺山,1730534400000,5,18.730
9840,长江干流,60111300,螺山,1730538000000,4,18.720
9820,长江干流,60111300,螺山,1730541600000,5,18.730
9820,长江干流,60111300,螺山,1730545200000,6,18.730
9820,长江干流,60111300,螺山,1730548800000,6,18.730
9830,长江干流,60111300,螺山,1730552400000,6,18.730
9850,长江干流,60111300,螺山,1730556000000,4,18.720
9840,长江干流,60111300,螺山,1730559600000,5,18.730
9830,长江干流,60111300,螺山,1730563200000,5,18.740
9840,长江干流,60111300,螺山,1730566800000,4,18.730
9830,长江干流,60111300,螺山,1730570400000,5,18.740
9830,长江干流,60111300,螺山,1730574000000,6,18.740
9840,长江干流,60111300,螺山,1730577600000,6,18.740
9860,长江干流,60111300,螺山,1730581200000,4,18.730
9830,长江干流,60111300,螺山,1730584800000,5,18.740
9840,长江干流,60111300,螺山,1730588400000,6,18.740
9840,长江干流,60111300,螺山,1730595600000,4,18.740
9840,长江干流,60111300,螺山,1730599200000,6,18.740
9810,长江干流,60111300,螺山,1730602800000,5,18.750
9850,长江干流,60111300,螺山,1730606400000,4,18.730
9810,长江干流,60111300,螺山,1730610000000,5,18.750
9810,长江干流,60111300,螺山,1730613600000,6,18.750
9830,长江干流,60111300,螺山,1730617200000,4,18.740
9830,长江干流,60111300,螺山,1730620800000,6,18.740
9810,长江干流,60111300,螺山,1730624400000,6,18.740
9830,长江干流,60111300,螺山,1730628000000,4,18.730
9800,长江干流,60111300,螺山,1730631600000,5,18.740
9800,长江干流,60111300,螺山,1730635200000,4,18.730
9810,长江干流,60111300,螺山,1730638800000,6,18.730
9800,长江干流,60111300,螺山,1730642400000,6,18.730
9790,长江干流,60111300,螺山,1730646000000,6,18.730
9770,长江干流,60111300,螺山,1730649600000,6,18.730
9760,长江干流,60111300,螺山,1730653200000,6,18.730
9750,长江干流,60111300,螺山,1730656800000,6,18.730
9750,长江干流,60111300,螺山,1730660400000,6,18.730
9740,长江干流,60111300,螺山,1730664000000,6,18.730
9760,长江干流,60111300,螺山,1730667600000,4,18.720
9750,长江干流,60111300,螺山,1730671200000,5,18.730
9750,长江干流,60111300,螺山,1730674800000,6,18.730
9780,长江干流,60111300,螺山,1730682000000,4,18.710
9730,长江干流,60111300,螺山,1730685600000,5,18.730
9770,长江干流,60111300,螺山,1730689200000,4,18.710
9760,长江干流,60111300,螺山,1730692800000,6,18.710
9750,长江干流,60111300,螺山,1730696400000,6,18.710
9750,长江干流,60111300,螺山,1730700000000,4,18.700
9710,长江干流,60111300,螺山,1730703600000,5,18.710
9730,长江干流,60111300,螺山,1730707200000,4,18.690
9710,长江干流,60111300,螺山,1730710800000,6,18.690
9700,长江干流,60111300,螺山,1730714400000,6,18.690
9690,长江干流,60111300,螺山,1730718000000,4,18.680
9670,长江干流,60111300,螺山,1730721600000,5,18.690
9670,长江干流,60111300,螺山,1730725200000,6,18.690
9680,长江干流,60111300,螺山,1730728800000,4,18.680
9690,长江干流,60111300,螺山,1730732400000,6,18.680
9690,长江干流,60111300,螺山,1730736000000,4,18.670
9680,长江干流,60111300,螺山,1730739600000,6,18.670
9670,长江干流,60111300,螺山,1730743200000,6,18.670
9660,长江干流,60111300,螺山,1730746800000,6,18.670
9670,长江干流,60111300,螺山,1730750400000,4,18.660
9640,长江干流,60111300,螺山,1730754000000,5,18.670
9630,长江干流,60111300,螺山,1730757600000,6,18.670
9640,长江干流,60111300,螺山,1730761200000,4,18.660
9630,长江干流,60111300,螺山,1730768400000,6,18.650
9610,长江干流,60111300,螺山,1730772000000,6,18.650
9600,长江干流,60111300,螺山,1730775600000,4,18.640
9570,长江干流,60111300,螺山,1730779200000,5,18.650
9590,长江干流,60111300,螺山,1730782800000,4,18.640
9600,长江干流,60111300,螺山,1730786400000,6,18.640
9610,长江干流,60111300,螺山,1730790000000,4,18.630
9610,长江干流,60111300,螺山,1730793600000,6,18.630
9610,长江干流,60111300,螺山,1730797200000,6,18.630
9610,长江干流,60111300,螺山,1730800800000,4,18.620
9600,长江干流,60111300,螺山,1730804400000,6,18.620
9600,长江干流,60111300,螺山,1730808000000,6,18.620
9580,长江干流,60111300,螺山,1730811600000,5,18.630
9590,长江干流,60111300,螺山,1730815200000,4,18.620
9590,长江干流,60111300,螺山,1730818800000,6,18.620
9600,长江干流,60111300,螺山,1730822400000,6,18.620
9620,长江干流,60111300,螺山,1730826000000,4,18.610
9610,长江干流,60111300,螺山,1730829600000,6,18.610
9570,长江干流,60111300,螺山,1730833200000,5,18.620
9560,长江干流,60111300,螺山,1730836800000,6,18.620
9570,长江干流,60111300,螺山,1730840400000,6,18.620
9570,长江干流,60111300,螺山,1730844000000,6,18.620
9600,长江干流,60111300,螺山,1730847600000,4,18.610
9590,长江干流,60111300,螺山,1730851200000,6,18.610
9590,长江干流,60111300,螺山,1730858400000,4,18.610
9580,长江干流,60111300,螺山,1730862000000,6,18.610
9590,长江干流,60111300,螺山,1730865600000,6,18.610
9590,长江干流,60111300,螺山,1730869200000,6,18.610
9590,长江干流,60111300,螺山,1730872800000,6,18.610
9600,长江干流,60111300,螺山,1730876400000,6,18.610
9590,长江干流,60111300,螺山,1730880000000,6,18.610
9610,长江干流,60111300,螺山,1730883600000,4,18.600
9600,长江干流,60111300,螺山,1730887200000,6,18.600
9580,长江干流,60111300,螺山,1730890800000,6,18.600
9570,长江干流,60111300,螺山,1730894400000,6,18.600
9540,长江干流,60111300,螺山,1730898000000,5,18.610
9540,长江干流,60111300,螺山,1730901600000,4,18.600
9560,长江干流,60111300,螺山,1730905200000,4,18.590
9550,长江干流,60111300,螺山,1730908800000,6,18.590
9530,长江干流,60111300,螺山,1730912400000,5,18.600
9540,长江干流,60111300,螺山,1730916000000,4,18.590
9540,长江干流,60111300,螺山,1730919600000,6,18.590
9560,长江干流,60111300,螺山,1730923200000,4,18.580
9560,长江干流,60111300,螺山,1730926800000,6,18.580
9550,长江干流,60111300,螺山,1730930400000,6,18.580
9540,长江干流,60111300,螺山,1730934000000,5,18.590
9540,长江干流,60111300,螺山,1730941200000,5,18.590
