q,rvnm,stcd,stnm,tm,wptn,z
7350,长江干流,60107400,枝城,1764518400000,4,38.160
7300,长江干流,60107400,枝城,1764522000000,4,38.150
7280,长江干流,60107400,枝城,1764525600000,4,38.140
7570,长江干流,60107400,枝城,1764529200000,5,38.190
7860,长江干流,60107400,枝城,1764532800000,5,38.240
8070,长江干流,60107400,枝城,1764536400000,5,38.280
8220,长江干流,60107400,枝城,1764540000000,5,38.310
8200,长江干流,60107400,枝城,1764543600000,6,38.310
8150,长江干流,60107400,枝城,1764550800000,6,38.310
7920,长江干流,60107400,枝城,1764558000000,6,38.270
7910,长江干流,60107400,枝城,1764561600000,6,38.270
7960,长江干流,60107400,枝城,1764565200000,5,38.280
7860,长江干流,60107400,枝城,1764568800000,4,38.260
7740,长江干流,60107400,枝城,1764572400000,4,38.240
7680,长江干流,60107400,枝城,1764576000000,4,38.230
7570,长江干流,60107400,枝城,1764579600000,4,38.210
7540,长江干流,60107400,枝城,1764583200000,4,38.200
7500,长江干流,60107400,枝城,1764586800000,4,38.190
7460,长江干流,60107400,枝城,1764590400000,4,38.180
7470,长江干流,60107400,枝城,1764594000000,6,38.180
7470,长江干流,60107400,枝城,1764597600000,6,38.180
7420,长江干流,60107400,枝城,1764601200000,4,38.170
7380,长江干流,60107400,枝城,1764604800000,4,38.160
7380,长江干流,60107400,枝城,1764608400000,6,38.160
7350,长江干流,60107400,枝城,1764612000000,4,38.150
7790,长江干流,60107400,枝城,1764615600000,5,38.230
8250,长江干流,60107400,枝城,1764619200000,5,38.310
8740,长江干流,60107400,枝城,1764622800000,5,38.400
9060,长江干流,60107400,枝城,1764626400000,5,38.460
9400,长江干流,60107400,枝城,1764630000000,5,38.530
9380,长江干流,60107400,枝城,1764637200000,4,38.550
