q,rvnm,stcd,stnm,tm,wptn,z
7350,长江干流,60107400,枝城,1764518400000,4,38.160
7300,长江干流,60107400,枝城,1764522000000,4,38.150
7280,长江干流,60107400,枝城,1764525600000,4,38.140
7570,长江干流,60107400,枝城,1764529200000,5,38.190
7860,长江干流,60107400,枝城,1764532800000,5,38.240
8070,长江干流,60107400,枝城,1764536400000,5,38.280
8220,长江干流,60107400,枝城,1764540000000,5,38.310
8200,长江干流,60107400,枝城,1764543600000,6,38.310
8150,长江干流,60107400,枝城,1764550800000,6,38.310
7920,长江干流,60107400,枝城,1764558000000,6,38.270
7910,长江干流,60107400,枝城,1764561600000,6,38.270
7960,长江干流,60107400,枝城,1764565200000,5,38.280
7860,长江干流,60107400,枝城,1764568800000,4,38.260
7740,长江干流,60107400,枝城,1764572400000,4,38.240
7680,长江干流,60107400,枝城,1764576000000,4,38.230
7570,长江干流,60107400,枝城,1764579600000,4,38.210
7540,长江干流,60107400,枝城,1764583200000,4,38.200
7500,长江干流,60107400,枝城,1764586800000,4,38.190
7460,长江干流,60107400,枝城,1764590400000,4,38.180
7470,长江干流,60107400,枝城,1764594000000,6,38.180
7470,长江干流,60107400,枝城,1764597600000,6,38.180
7420,长江干流,60107400,枝城,1764601200000,4,38.170
7380,长江干流,60107400,枝城,1764604800000,4,38.160
7380,长江干流,60107400,枝城,1764608400000,6,38.160
7350,长江干流,60107400,枝城,1764612000000,4,38.150
7790,长江干流,60107400,枝城,1764615600000,5,38.230
8250,长江干流,60107400,枝城,1764619200000,5,38.310
8740,长江干流,60107400,枝城,1764622800000,5,38.400
9060,长江干流,60107400,枝城,1764626400000,5,38.460
9400,长江干流,60107400,枝城,1764630000000,5,38.530
9380,长江干流,60107400,枝城,1764637200000,4,38.550
9190,长江干流,60107400,枝城,1764640800000,4,38.530
8970,长江干流,60107400,枝城,1764644400000,4,38.500
8740,长江干流,60107400,枝城,1764648000000,4,38.460
8620,长江干流,60107400,枝城,1764651600000,4,38.440
8340,长江干流,60107400,枝城,1764655200000,4,38.390
8250,长江干流,60107400,枝城,1764658800000,4,38.370
8160,长江干流,60107400,枝城,1764662400000,4,38.350
8070,长江干流,60107400,枝城,1764666000000,4,38.330
8040,长江干流,60107400,枝城,1764669600000,4,38.320
8070,长江干流,60107400,枝城,1764673200000,6,38.320
8150,长江干流,60107400,枝城,1764676800000,5,38.330
8170,长江干流,60107400,枝城,1764680400000,6,38.330
8180,长江干流,60107400,枝城,1764684000000,6,38.330
8220,长江干流,60107400,枝城,1764687600000,5,38.340
8290,长江干流,60107400,枝城,1764691200000,5,38.350
8400,长江干流,60107400,枝城,1764694800000,5,38.370
8460,长江干流,60107400,枝城,1764698400000,5,38.380
8720,长江干流,60107400,枝城,1764702000000,5,38.430
9060,长江干流,60107400,枝城,1764705600000,5,38.490
9380,长江干流,60107400,枝城,1764709200000,5,38.550
9630,长江干流,60107400,枝城,1764712800000,5,38.600
9870,长江干流,60107400,枝城,1764716400000,5,38.650
9740,长江干流,60107400,枝城,1764723600000,4,38.650
9440,长江干流,60107400,枝城,1764727200000,4,38.610
9140,长江干流,60107400,枝城,1764730800000,4,38.560
