q,rvnm,stcd,stnm,tm,wptn,z
2420,金沙江,60103400,向家坝,1727712000000,4,266.890
2190,金沙江,60103400,向家坝,1727715600000,4,266.630
2190,金沙江,60103400,向家坝,1727719200000,6,266.630
2270,金沙江,60103400,向家坝,1727722800000,5,266.730
2330,金沙江,60103400,向家坝,1727726400000,5,266.790
2330,金沙江,60103400,向家坝,1727730000000,6,266.790
2330,金沙江,60103400,向家坝,1727733600000,6,266.790
2320,金沙江,60103400,向家坝,1727737200000,4,266.780
2220,金沙江,60103400,向家坝,1727744400000,4,266.670
2150,金沙江,60103400,向家坝,1727748000000,4,266.580
2100,金沙江,60103400,向家坝,1727751600000,4,266.530
2090,金沙江,60103400,向家坝,1727755200000,4,266.510
2100,金沙江,60103400,向家坝,1727758800000,5,266.520
2090,金沙江,60103400,向家坝,1727762400000,4,266.510
2080,金沙江,60103400,向家坝,1727766000000,4,266.500
2070,金沙江,60103400,向家坝,1727769600000,4,266.480
2100,金沙江,60103400,向家坝,1727773200000,5,266.520
2120,金沙江,60103400,向家坝,1727776800000,5,266.550
2150,金沙江,60103400,向家坝,1727780400000,5,266.590
2190,金沙江,60103400,向家坝,1727784000000,5,266.630
2200,金沙江,60103400,向家坝,1727787600000,5,266.650
2210,金沙江,60103400,向家坝,1727791200000,5,266.660
2210,金沙江,60103400,向家坝,1727794800000,6,266.660
2180,金沙江,60103400,向家坝,1727798400000,4,266.620
2130,金沙江,60103400,向家坝,1727802000000,4,266.560
2120,金沙江,60103400,向家坝,1727805600000,4,266.550
2110,金沙江,60103400,向家坝,1727809200000,4,266.540
2110,金沙江,60103400,向家坝,1727812800000,6,266.540
2110,金沙江,60103400,向家坝,1727816400000,6,266.540
2120,金沙江,60103400,向家坝,1727820000000,5,266.550
2120,金沙江,60103400,向家坝,1727823600000,6,266.550
2100,金沙江,60103400,向家坝,1727830800000,4,266.520
2100,金沙江,60103400,向家坝,1727834400000,6,266.520
2070,金沙江,60103400,向家坝,1727838000000,4,266.480
2060,金沙江,60103400,向家坝,1727841600000,4,266.470
2040,金沙江,60103400,向家坝,1727845200000,4,266.440
2040,金沙江,60103400,向家坝,1727848800000,6,266.440
2040,金沙江,60103400,向家坝,1727852400000,6,266.440
2030,金沙江,60103400,向家坝,1727856000000,4,266.430
2040,金沙江,60103400,向家坝,1727859600000,5,266.440
2050,金沙江,60103400,向家坝,1727863200000,5,266.450
2070,金沙江,60103400,向家坝,1727866800000,5,266.480
2060,金沙江,60103400,向家坝,1727870400000,4,266.470
2060,金沙江,60103400,向家坝,1727874000000,6,266.470
2060,金沙江,60103400,向家坝,1727877600000,6,266.470
2050,金沙江,60103400,向家坝,1727881200000,4,266.460
2050,金沙江,60103400,向家坝,1727884800000,4,266.450
2060,金沙江,60103400,向家坝,1727888400000,5,266.470
2020,金沙江,60103400,向家坝,1727892000000,4,266.420
1950,金沙江,60103400,向家坝,1727895600000,4,266.300
1910,金沙江,60103400,向家坝,1727899200000,4,266.210
1890,金沙江,60103400,向家坝,1727902800000,4,266.160
1880,金沙江,60103400,向家坝,1727906400000,4,266.150
1880,金沙江,60103400,向家坝,1727910000000,6,266.150
1920,金沙江,60103400,向家坝,1727917200000,5,266.230
1920,金沙江,60103400,向家坝,1727920800000,6,266.230
1950,金沙江,60103400,向家坝,1727924400000,5,266.300
2010,金沙江,60103400,向家坝,1727928000000,5,266.400
2020,金沙江,60103400,向家坝,1727931600000,5,266.420
2020,金沙江,60103400,向家坝,1727935200000,6,266.420
2020,金沙江,60103400,向家坝,1727938800000,6,266.420
2000,金沙江,60103400,向家坝,1727942400000,4,266.390
1970,金沙江,60103400,向家坝,1727946000000,4,266.340
1960,金沙江,60103400,向家坝,1727949600000,4,266.320
1960,金沙江,60103400,向家坝,1727953200000,6,266.320
1980,金沙江,60103400,向家坝,1727956800000,5,266.350
1990,金沙江,60103400,向家坝,1727960400000,5,266.370
1990,金沙江,60103400,向家坝,1727964000000,6,266.370
2000,金沙江,60103400,向家坝,1727967600000,5,266.380
1990,金沙江,60103400,向家坝,1727971200000,4,266.370
2000,金沙江,60103400,向家坝,1727974800000,5,266.390
1990,金沙江,60103400,向家坝,1727978400000,4,266.360
1920,金沙江,60103400,向家坝,1727982000000,4,266.230
1880,金沙江,60103400,向家坝,1727985600000,4,266.140
1850,金沙江,60103400,向家坝,1727989200000,4,266.090
1830,金沙江,60103400,向家坝,1727992800000,4,266.070
1820,金沙江,60103400,向家坝,1727996400000,4,266.050
1810,金沙江,60103400,向家坝,1728003600000,5,266.040
1870,金沙江,60103400,向家坝,1728007200000,5,266.130
1910,金沙江,60103400,向家坝,1728010800000,5,266.200
1920,金沙江,60103400,向家坝,1728014400000,5,266.220
